label,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21,joint_22,joint_23,joint_24,joint_25,joint_26,joint_27,joint_28,joint_29,joint_30,joint_31,joint_32,joint_33,joint_34,joint_35,joint_36,joint_37,joint_38,joint_39,joint_40,joint_41,joint_42,joint_43,joint_44,joint_45,joint_46,joint_47,joint_48,joint_49,joint_50
not-fall,0.00027989729166666666,0.000431530037037037,0,0.00028163977083333334,0.0004084797407407407,0,0.0,0.0,0,0.00030146815625,0.0003829394814814815,0,0.0,0.0,0,0.00034615119791666667,0.00043380966666666665,0,0.000314735125,0.0004486343055555556,0,0.0003242959583333333,0.0005811762500000001,0,0.00028844458333333336,0.0005883784259259259,0,0.0002654024479166667,0.0005737848148148148,0,0.00024839144270833336,0.0006518415277777778,0,0.0003734146354166667,0.0006557669907407407,0,0.00035379588541666664,0.0006477172222222222,0,0.00029495867708333336,0.0006288763888888889,0,0.00027567825000000004,0.0006212686481481481,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.0003212918541666667,0.00016312412962962963,0,0.00032796803645833336,0.0001494681111111111,0,0.00031868567708333333,0.00014905037962962964,0,0.0003427618229166667,0.0001620606111111111,0,0.0,0.0,0,0.00035952411458333334,0.0002427858611111111,0,0.00030638330208333336,0.00026167064814814814,0,0.0003879764427083333,0.00034300875,0,0.00028999072916666667,0.0003625267037037037,0,0.00036993930208333335,0.000402720712962963,0,0.000308645625,0.0003262212407407408,0,0.000350802890625,0.000470502962962963,0,0.0003191224479166666,0.00047658620370370373,0,0.00034371229166666665,0.0006413438888888889,0,0.00032859342187499996,0.0006462585555555556,0,0.00034603166666666665,0.000820669537037037,0,0.0003442143229166666,0.000793024787037037,0
not-fall,0.00029508843750000003,0.00029186574074074076,0,0.00030052520833333333,0.0002684531944444444,0,0.00028762375,0.0002728282037037037,0,0.00031006904166666665,0.0002668039814814815,0,0.00027662890624999997,0.00027644344444444443,0,0.00033205726041666666,0.00035217666666666664,0,0.00026158270833333334,0.00034976,0,0.0003380923958333333,0.00049447125,0,0.0002538665364583333,0.00047599717592592593,0,0.000302620140625,0.0005330130555555555,0,0.00027013583333333334,0.0005301392222222223,0,0.00032340033854166665,0.000557739074074074,0,0.0002736954166666667,0.0005572957037037037,0,0.0003357175,0.0005690344444444445,0,0.00025709117708333333,0.000568977962962963,0,0.000335651875,0.000799706111111111,0,0.00026360651041666667,0.0008110040740740741,0
not-fall,0.0003354800885416667,0.00035036398148148145,0,0.00033920947916666667,0.0003434933333333333,0,0.00033217619791666667,0.0003436805185185185,0,0.00034444546875,0.0003526316666666667,0,0.00032640239583333334,0.0003526032777777778,0,0.0003483123958333333,0.00039321062962962964,0,0.00032200947916666663,0.0003941381481481482,0,0.00035627895833333334,0.0003655028518518519,0,0.0003151402083333333,0.00036220824074074075,0,0.0003564637135416666,0.0003319671851851852,0,0.0003184823958333333,0.0003236485185185185,0,0.0003457828125,0.0005365060185185185,0,0.00032469427083333335,0.000536874537037037,0,0.00035659034375000004,0.0006331965370370371,0,0.0003149039583333334,0.0006332309259259259,0,0.0003662602083333333,0.0007243430185185185,0,0.00030732817708333334,0.000723708287037037,0
not-fall,0.0002723814895833333,0.00025700946296296293,0,0.0002929594791666667,0.00020719010185185185,0,0.0002627443229166667,0.00019280489814814815,0,0.00034088947916666667,0.0001805255,0,0.0,0.0,0,0.0003802602604166667,0.0003982957407407408,0,0.0002477953541666667,0.0003311803518518519,0,0.00035529838541666667,0.0007428829629629629,0,0.00021451154166666665,0.000585517962962963,0,0.00023904127604166666,0.0007488772870370369,0,0.0001881938125,0.0006945326851851852,0,0.00033042362500000004,0.0008208215277777778,0,0.000231693125,0.0007590402777777778,0,0.00025644513541666665,0.0009046464814814815,0,0.00010281075000000001,0.0008211932777777778,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.0001744578125,0.0003679502037037037,0,0.000175823765625,0.00035365405555555556,0,0.0001682015,0.0003523237037037037,0,0.0,0.0,0,0.00015316490625,0.0003623896481481482,0,0.0001654049375,0.0004320984259259259,0,0.00015486272395833333,0.00043992025,0,0.00019228717708333335,0.0005091505555555555,0,0.00017932665625,0.0005382234259259259,0,0.00022106106770833331,0.00047234180555555557,0,0.000220663734375,0.00047803694444444446,0,0.0002008534166666667,0.000593829212962963,0,0.00019365072916666668,0.0006171151481481482,0,0.00025992891666666665,0.0005822625925925926,0,0.00025948509375,0.000602802037037037,0,0.00027973580729166665,0.0007534366666666667,0,0.00028197069791666666,0.000766300324074074,0
not-fall,0.0002723775208333333,0.0002793256296296296,0,0.0002810483333333333,0.0002667619166666667,0,0.0002623425,0.00026833958333333333,0,0.0002953047552083333,0.00027244546296296295,0,0.00024639259375,0.00027643414814814814,0,0.00031932880208333336,0.00033514046296296294,0,0.00022522183333333333,0.0003423435,0,0.00032967264062499997,0.00040791956481481484,0,0.00022461622395833332,0.00041823972222222223,0,0.00027151203125,0.0003822335740740741,0,0.00028064088541666666,0.00039674124074074075,0,0.00030986508333333333,0.0005272190370370371,0,0.00024109244791666666,0.0005309593888888889,0,0.00033578611979166663,0.0006856932685185185,0,0.00024726047916666665,0.0006877089814814816,0,0.00035043135416666665,0.0008395629629629629,0,0.00025184736458333333,0.0008412921851851851,0
not-fall,0.0003061085416666667,0.0003583923796296296,0,0.00031513489583333336,0.0003487887037037037,0,0.00029887538541666667,0.00034787305555555555,0,0.00032815171875,0.00035451275,0,0.00028633720312499995,0.00035167115740740744,0,0.000345804203125,0.0004124460925925926,0,0.00026760371354166666,0.0004150934814814815,0,0.0003655356770833333,0.0004854700648148148,0,0.0002569829583333333,0.0004973293981481482,0,0.0003504426197916667,0.0005454833888888889,0,0.00026498588541666666,0.0005726202777777778,0,0.0003392613541666667,0.0005686377777777778,0,0.00028795729166666666,0.0005713509722222223,0,0.0003498359375,0.0006825017592592593,0,0.00029688515625,0.0006838937962962964,0,0.00035373734375,0.0007850246296296296,0,0.00031499648437499997,0.0007825175,0
not-fall,0.00032004086979166665,0.0003716539444444444,0,0.00032256034375000004,0.0003636122222222222,0,0.0003169883333333333,0.0003644734907407407,0,0.00032692239583333334,0.00036565302777777776,0,0.00031140378125,0.00036774424074074075,0,0.00033669234375,0.0004089961111111111,0,0.0003021547916666667,0.000409157074074074,0,0.0003478115104166666,0.0004572597407407407,0,0.00028933989583333335,0.00045256449074074077,0,0.00033771675,0.0005036062962962963,0,0.00029208489583333337,0.0004955614814814815,0,0.00032883677083333336,0.0005247180555555556,0,0.0003072211458333333,0.0005235737685185185,0,0.0003248608854166667,0.0006189168518518518,0,0.00030486166666666666,0.0006169150925925927,0,0.00032318109374999997,0.0007135555185185185,0,0.000307185390625,0.0007118433703703703,0
not-fall,0.0,0.0,0,7.4571765625e-05,0.0003306476851851852,0,0.0,0.0,0,8.382972395833333e-05,0.00033650246296296297,0,0.0,0.0,0,8.256177083333333e-05,0.00039551564814814815,0,0.00010821724479166666,0.00038735685185185186,0,7.5845359375e-05,0.00048051162037037034,0,0.0,0.0,0,6.630671354166667e-05,0.0005416807407407407,0,0.0,0.0,0,8.827215104166667e-05,0.0005390227407407408,0,0.000104694796875,0.0005329243055555556,0,8.0204296875e-05,0.0006497398148148148,0,9.385820833333333e-05,0.0006427859259259259,0,0.00010507075520833332,0.0007420148148148148,0,0.00010635255208333333,0.0007283343518518519,0
not-fall,0.00026004803125,0.0001544037962962963,0,0.000274285,0.00014021625925925924,0,0.00024736917708333334,0.00013768387037037036,0,0.0002903695520833333,0.0001514349074074074,0,0.00022582290625,0.00014524548148148148,0,0.000308163,0.00024472009259259264,0,0.00019863845312499998,0.00024146446296296296,0,0.00032788453125,0.0003543484259259259,0,0.00017423688541666666,0.00035524357407407407,0,0.000355410015625,0.0004557028148148148,0,0.00016314288020833335,0.0004589963888888889,0,0.00029430953125,0.00046648300000000007,0,0.00022588614583333335,0.00046753800925925925,0,0.00028668739583333333,0.0006358425925925926,0,0.00022950040625,0.0006403117592592593,0,0.0002722069791666667,0.0007853306481481481,0,0.000243796546875,0.0007898872685185186,0
not-fall,8.680449479166667e-05,0.00046189712962962963,0,9.339020833333333e-05,0.00044404324074074074,0,7.968759375000001e-05,0.00044374805555555554,0,0.00010805224479166667,0.0004261997037037037,0,7.340384375e-05,0.0004277388240740741,0,0.00012348298958333334,0.00047877398148148153,0,7.213802083333333e-05,0.0004812981481481481,0,0.00014044957291666667,0.0005759394444444444,0,7.067940625e-05,0.000571252037037037,0,0.00015101777604166665,0.0006729669444444444,0,7.168563541666667e-05,0.0006543610185185185,0,0.00012613323958333335,0.0006546304166666667,0,9.325283854166667e-05,0.0006572295648148148,0,0.0001317990625,0.0007347956481481481,0,9.923894791666666e-05,0.0007380582407407407,0,0.00014119840625000002,0.0007995635185185185,0,0.00012471727083333335,0.0008057371296296297,0
not-fall,0.00023788949479166668,0.00038948583333333334,0,0.0002468333854166667,0.0003689701388888889,0,0.00023184409375000002,0.0003593613888888889,0,0.0002573608854166667,0.00036390424074074073,0,0.0002168553125,0.00034224412962962963,0,0.00027176800000000003,0.0004366644814814815,0,0.00018078144791666665,0.0004344591111111111,0,0.00028378479166666666,0.0005871196574074074,0,0.000160974125,0.000602325462962963,0,0.00026039111979166667,0.0006827996296296296,0,0.000191444390625,0.0006291334814814815,0,0.00024990354166666665,0.0006809588425925927,0,0.000185546875,0.0006833464444444444,0,0.00028259732291666665,0.0006627896296296297,0,0.00018554052083333332,0.000666439861111111,0,0.0002768383333333334,0.00083501775,0,0.00018759114583333334,0.0008121639814814815,0
not-fall,0.00020367548437500002,0.0002882633796296296,0,0.00020470416666666666,0.0002735246666666667,0,0.00020124989583333335,0.0002722058333333333,0,0.0,0.0,0,0.00019113505208333332,0.0002598900185185185,0,0.00019733442708333334,0.0003103152777777778,0,0.00017710966145833334,0.0003141847222222222,0,0.0001991896875,0.0003836710462962963,0,0.00017023354166666665,0.00043602293518518514,0,0.0002085061875,0.0004272486574074074,0,0.00018644300520833333,0.0005204165462962963,0,0.00018836280208333334,0.0005180009537037037,0,0.00017090452083333335,0.0005224519444444445,0,0.00020184836458333333,0.0006468262037037037,0,0.00016485208333333334,0.0006545528703703704,0,0.00020549327083333333,0.0007909100925925926,0,0.000150036890625,0.0008043582407407407,0
not-fall,0.00014306828125,0.0005390443518518518,0,0.000147276125,0.0005290667592592592,0,0.0001394109375,0.0005302432407407407,0,0.00015560464583333331,0.000524800462962963,0,0.0,0.0,0,0.0001673135,0.0005485754629629629,0,0.00013465151041666668,0.0005496742037037037,0,0.00018375831249999998,0.0005771724722222222,0,0.00012335499479166666,0.0005504288611111112,0,0.00019352522916666666,0.0006175120648148148,0,0.00011137396354166667,0.000549317962962963,0,0.00017173267187500001,0.0006206557685185185,0,0.00015170459375,0.0006225665370370371,0,0.00016466975,0.0006411200925925926,0,0.0001430207552083333,0.0006466472222222222,0,0.000167786328125,0.0007236587962962962,0,0.00015329760416666667,0.0007268065092592592,0
not-fall,0.00014327838541666667,0.0005396742592592593,0,0.000147502203125,0.0005283094444444445,0,0.00013935538020833335,0.0005301550925925926,0,0.0001565925,0.0005223864814814815,0,0.0,0.0,0,0.00016931635416666667,0.0005533862962962963,0,0.00013346617708333332,0.0005473480185185184,0,0.00018613567708333334,0.0005815314444444445,0,0.000117696078125,0.0005448165277777778,0,0.000189996,0.0006184268888888889,0,0.00010208448958333334,0.0005336879074074074,0,0.00016929084895833332,0.0006353969444444445,0,0.00014676663020833335,0.0006329459722222222,0,0.00016679164583333333,0.0006445302777777778,0,0.000139520859375,0.0006443587962962963,0,0.00016924321354166665,0.0007147900462962963,0,0.00014745265625,0.0007166863888888889,0
not-fall,0.00026305151041666665,0.0003394538888888889,0,0.00026383325520833335,0.000329744287037037,0,0.0002613616145833334,0.00032863975925925923,0,0.0,0.0,0,0.00025311103125,0.00032057016666666664,0,0.00026209921875,0.0003623006203703704,0,0.00024152822916666665,0.00036382233333333335,0,0.0002696035729166667,0.0004236073425925926,0,0.00024025777083333332,0.0004448214074074074,0,0.00027474046874999996,0.000421317,0,0.00025945947916666666,0.0004470085925925926,0,0.00026181640624999995,0.0005053926851851852,0,0.0002485553645833333,0.0005078436574074074,0,0.00025843,0.0006249918981481482,0,0.000249796484375,0.0006270205555555555,0,0.00025060668749999997,0.0007452491296296296,0,0.00024581144791666667,0.0007414693055555556,0
not-fall,0.00015980229166666666,0.00040389053703703703,0,0.00016260707291666665,0.0003863509074074074,0,0.00015288852083333333,0.0003948229351851852,0,0.000165099,0.00039246055555555557,0,0.00014297175,0.00041217627777777777,0,0.00017905438541666665,0.0004512004814814815,0,0.000134108,0.000488280037037037,0,0.00021522102604166666,0.0005071876203703704,0,0.00012108269270833334,0.0005452619074074074,0,0.00022019576041666666,0.0005388250925925926,0,0.00010741291666666667,0.000492401111111111,0,0.00020327709375,0.0006162540185185185,0,0.00017687993229166668,0.000644145462962963,0,0.00024381663541666668,0.0006501712962962963,0,0.00022219553125,0.0006821290740740741,0,0.000275671484375,0.000789249074074074,0,0.00026992135416666665,0.0008126620925925926,0
not-fall,0.0004325221614583333,0.00038210948148148147,0,0.000442631234375,0.00037659048148148147,0,0.0,0.0,0,0.000464491703125,0.0003843245925925926,0,0.0,0.0,0,0.00046332005208333334,0.0004488185555555556,0,0.0004471899479166667,0.0003395934074074074,0,0.0004357844583333333,0.0005018138888888889,0,0.00041594638541666667,0.00028310964814814814,0,0.00038462901041666665,0.00048209925925925924,0,0.00037763854166666667,0.0003436127222222222,0,0.00043348999999999997,0.0004464372962962963,0,0.00042058949479166664,0.00039063377777777777,0,0.00042189026041666665,0.0004674742037037037,0,0.0003996716666666667,0.0003853750185185185,0,0.00037705468749999995,0.00047617670370370374,0,0.00035702977083333333,0.0003945739444444444,0
not-fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.0003247671875,0.0002502673518518519,0,0.0003291269791666667,0.00023560787037037035,0,0.00031912895833333333,0.00023895361111111112,0,0.00033779416666666667,0.00024573596296296297,0,0.00031313671875,0.00025454353703703705,0,0.0003506423958333333,0.0003346111111111111,0,0.0003066497395833333,0.0003365023796296296,0,0.00036121796874999997,0.00042261633333333333,0,0.000299729375,0.0004496059444444445,0,0.0003756684583333333,0.0003867758333333333,0,0.000298676328125,0.000520518425925926,0,0.00034455052083333333,0.0005406875,0,0.0003142151354166667,0.000542908462962963,0,0.0003573338541666667,0.0006890618148148147,0,0.00031273442708333333,0.0006900571296296296,0,0.0003632901041666667,0.0008133098518518519,0,0.00031419408854166663,0.0008384113518518519,0
not-fall,0.0001675714739583333,0.0005712494814814814,0,0.0,0.0,0,0.00017311402083333333,0.0005426502314814814,0,0.0,0.0,0,0.00016449526041666668,0.0005036401851851852,0,0.00012728044270833333,0.0006116379166666667,0,0.00011363788541666666,0.0005164663888888889,0,8.185970833333333e-05,0.0007094214814814814,0,4.9125403125e-05,0.0005237102777777778,0,0.0,0.0,0,3.0877074479166665e-05,0.00053351025,0,4.7867473958333336e-05,0.0005668330555555556,0,3.8892096875e-05,0.000525906074074074,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
not-fall,0.000181715609375,0.00040721468518518515,0,0.0,0.0,0,0.00017750821875000002,0.0003949245370370371,0,0.0,0.0,0,0.00015920675520833332,0.00039470005555555554,0,0.00016772452083333334,0.0004629760185185185,0,0.000138381875,0.0004688885185185185,0,0.00016659813541666666,0.0005657923148148148,0,0.00012719331770833333,0.0005965320092592593,0,0.00017616553125,0.0006299869444444444,0,0.00012791183854166666,0.0007052353148148148,0,0.00016773054166666667,0.000673072037037037,0,0.00014857975520833332,0.0006787568888888888,0,0.00016025565625,0.0008112780555555556,0,0.00014299214583333335,0.0008206145092592592,0,0.000154359546875,0.0009023643240740741,0,0.00014375104166666669,0.0009213433333333333,0
not-fall,0.00026334484375,0.0002865368333333333,0,0.00026745482812500003,0.00027291683333333333,0,0.0002584866145833333,0.0002729451851851852,0,0.0002719081927083333,0.00027777703703703706,0,0.00024820534895833335,0.00027558203703703703,0,0.00027764104166666667,0.00035259773148148146,0,0.00023762594791666667,0.0003520924074074074,0,0.00028900026041666667,0.00044924280555555556,0,0.00022874651041666666,0.0004570584259259259,0,0.00029554598958333333,0.0005372357037037038,0,0.00023166026041666668,0.0005555166666666667,0,0.00027301255208333336,0.0005512129907407408,0,0.000246392484375,0.0005521317870370371,0,0.0002734801041666667,0.0006966205555555556,0,0.00024116477083333332,0.0006989923148148148,0,0.00027011508854166665,0.0008350195740740741,0,0.00023542276041666667,0.0008381193981481481,0
not-fall,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,8.439193229166666e-05,0.00034131940740740743,0,0.0,0.0,0,8.796061458333334e-05,0.00037176733333333333,0,9.0836796875e-05,0.00037098413888888887,0,9.2747078125e-05,0.00041013616666666665,0,0.0,0.0,0,9.250254166666667e-05,0.0004345829259259259,0,0.0,0.0,0,8.682558854166666e-05,0.00045431929629629627,0,8.878210416666667e-05,0.0004526913148148148,0,8.617571875e-05,0.0005111536111111111,0,8.75109375e-05,0.0005099016203703703,0,9.00853125e-05,0.0005682415740740741,0,8.925766666666667e-05,0.0005654609907407407,0
not-fall,0.00015149810416666666,0.0002017381851851852,0,0.00015791784895833333,0.0001771476574074074,0,0.00013191421874999998,0.00019012248148148148,0,0.00017306944270833332,0.00018574325,0,0.00010752885416666667,0.00021558668518518518,0,0.00024331769270833332,0.00025488764814814814,0,9.964080729166666e-05,0.00029264771296296296,0,0.0003308655989583333,0.0003434277777777778,0,0.000113120359375,0.00038925450925925923,0,0.0003120440625,0.00040235179629629633,0,0.0002093213125,0.0003822171574074074,0,0.00030051153125000004,0.00044602947222222223,0,0.00020686808854166667,0.0004744558981481481,0,0.00036838953125,0.0004808113518518519,0,0.0002704361145833333,0.0005171417592592592,0,0.0003703556770833333,0.0007547738888888889,0,0.00030436098958333335,0.0007913485740740741,0
